,Player,all-nba,Season,Age,G,GS,MP_per_game,FG,FGA,FG_Perc,3P,3PA,3P_Perc,2P,2PA,2P_Perc,eFG_Perc,FT,FTA,FT_Perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS_Perc,3PAr,FTr,ORB_Perc,DRB_Perc,TRB_Perc,AST_Perc,STL_Perc,BLK_Perc,TOV_Perc,USG_Perc,OWS,DWS,WS,WS_per_48,OBPM,DBPM,BPM,VORP
305,Luke Babbitt,0,2011.0,22.0,42.0,1.3333333333333333,10.3,1.2666666666666666,3.4666666666666663,0.3503333333333334,0.7333333333333334,2.033333333333333,0.322,0.5333333333333333,1.4333333333333336,0.37366666666666665,0.445,0.2333333333333333,0.3666666666666667,0.6506666666666666,0.3,1.6666666666666667,1.9666666666666668,0.39999999999999997,0.20000000000000004,0.10000000000000002,0.4666666666666666,1.0333333333333332,3.5,7.233333333333334,0.4566666666666667,0.5433333333333333,0.112,3.6333333333333333,19.866666666666664,11.533333333333333,5.966666666666666,0.9333333333333332,0.7666666666666666,11.066666666666668,19.0,0.03333333333333335,0.26666666666666666,0.3333333333333333,-0.010666666666666663,-3.533333333333333,-1.6666666666666667,-5.166666666666667,-0.13333333333333333
306,Omer Asik,0,2011.0,25.0,76.66666666666667,28.0,18.933333333333334,2.066666666666667,3.8666666666666667,0.5333333333333333,0.0,0.0,0.0,2.066666666666667,3.8666666666666667,0.5336666666666667,0.5333333333333333,1.2,2.3333333333333335,0.507,2.233333333333333,4.7,6.8999999999999995,0.6,0.4333333333333333,0.9333333333333332,1.3,2.1333333333333333,5.333333333333333,13.366666666666667,0.542,0.0006666666666666666,0.7250000000000001,13.800000000000002,26.133333333333336,20.066666666666666,4.7,1.2333333333333332,4.0,22.599999999999998,13.800000000000002,0.8666666666666667,2.733333333333333,3.6,0.12233333333333334,-2.7000000000000006,1.3333333333333333,-1.3666666666666665,0.2333333333333333
307,Al-Farouq Aminu,0,2011.0,21.0,74.33333333333333,35.333333333333336,22.5,2.433333333333333,5.566666666666666,0.4266666666666666,0.3,0.9333333333333332,0.26766666666666666,2.1333333333333333,4.666666666666667,0.45133333333333336,0.4526666666666667,1.2333333333333334,1.6666666666666667,0.7546666666666667,1.3666666666666665,3.8333333333333335,5.233333333333333,1.0333333333333332,0.9333333333333332,0.5,1.4000000000000001,1.8666666666666665,6.3,11.299999999999999,0.4996666666666667,0.17366666666666666,0.298,7.266666666666666,19.5,13.366666666666667,7.133333333333334,2.233333333333334,1.7666666666666668,18.03333333333333,16.033333333333335,-0.16666666666666674,1.8666666666666665,1.7333333333333332,0.04633333333333334,-2.3,0.6,-1.7,0.19999999999999998
308,Cole Aldrich,0,2011.0,23.0,29.666666666666668,0.0,7.733333333333334,0.7333333333333334,1.4000000000000001,0.5356666666666666,0.0,0.0,0.0,0.7333333333333334,1.4000000000000001,0.5356666666666666,0.5356666666666666,0.3,0.3666666666666667,0.6763333333333333,0.6333333333333333,1.5,2.1333333333333333,0.16666666666666666,0.2333333333333333,0.5,0.39999999999999997,1.2666666666666666,1.8,11.933333333333332,0.564,0.0,0.2833333333333334,9.666666666666666,21.933333333333334,15.966666666666669,3.3666666666666667,1.6333333333333335,4.966666666666667,22.866666666666664,11.833333333333334,0.13333333333333333,0.3333333333333333,0.4666666666666666,0.104,-3.4666666666666663,1.4666666666666668,-1.9666666666666668,-0.03333333333333333
309,Marcus Thornton,0,2010.0,23.0,65.66666666666667,30.333333333333332,28.26666666666667,5.733333333333334,12.966666666666667,0.441,1.6333333333333335,4.566666666666666,0.36199999999999993,4.066666666666666,8.433333333333332,0.484,0.5033333333333333,2.2666666666666666,2.7000000000000006,0.8223333333333332,1.1333333333333335,2.1999999999999997,3.366666666666667,1.7666666666666668,1.0333333333333334,0.16666666666666666,1.3,1.8,15.333333333333334,17.099999999999998,0.5396666666666667,0.3456666666666666,0.21033333333333334,4.433333333333334,9.633333333333335,7.0,10.966666666666667,1.8333333333333333,0.43333333333333335,8.533333333333333,24.53333333333333,2.9,0.8666666666666667,3.766666666666667,0.10033333333333333,2.033333333333333,-1.0666666666666667,1.0,1.3666666666666665
310,Garrett Temple,0,2010.3333333333333,24.333333333333332,34.0,13.333333333333334,14.9,1.5,3.8666666666666667,0.379,0.4666666666666666,1.5,0.3153333333333333,1.0,2.4,0.417,0.44166666666666665,0.7000000000000001,1.0999999999999999,0.605,0.26666666666666666,1.2,1.5,1.4666666666666668,0.6666666666666666,0.26666666666666666,1.0666666666666667,1.4666666666666668,4.166666666666667,8.0,0.4696666666666667,0.4066666666666667,0.296,1.8,9.833333333333334,5.766666666666667,15.666666666666666,2.3,1.5333333333333334,19.866666666666664,17.86666666666667,-0.3333333333333333,0.7333333333333334,0.39999999999999997,0.006999999999999999,-4.466666666666666,0.5666666666666667,-3.866666666666667,-0.16666666666666666
311,Jeff Teague,0,2010.0,22.0,69.0,25.333333333333332,19.0,2.6666666666666665,5.8999999999999995,0.4366666666666667,0.4000000000000001,1.1666666666666667,0.312,2.3,4.766666666666667,0.463,0.4643333333333333,1.2666666666666668,1.633333333333333,0.7959999999999999,0.20000000000000004,1.4333333333333336,1.5999999999999999,2.866666666666667,0.9,0.4000000000000001,1.2,1.5333333333333332,7.0,13.800000000000002,0.5103333333333334,0.17366666666666666,0.27,1.1,9.633333333333333,5.366666666666667,24.233333333333334,2.533333333333333,1.5,15.799999999999999,19.500000000000004,1.0666666666666667,1.6666666666666667,2.766666666666667,0.08533333333333333,-1.5333333333333332,0.9666666666666668,-0.6,0.7000000000000001
312,A.J. Price,0,2010.0,24.0,50.0,1.0,14.733333333333334,2.066666666666667,5.566666666666666,0.36833333333333335,0.8333333333333334,2.6999999999999997,0.305,1.2666666666666666,2.8666666666666667,0.42766666666666664,0.4426666666666666,0.9333333333333335,1.2333333333333334,0.7556666666666668,0.26666666666666666,1.2,1.4666666666666668,2.033333333333333,0.5666666666666667,0.03333333333333333,0.9666666666666668,0.9333333333333332,5.8999999999999995,12.066666666666668,0.47933333333333333,0.488,0.22199999999999998,2.1333333333333333,8.966666666666667,5.533333333333334,22.366666666666664,1.8999999999999997,0.20000000000000004,13.566666666666668,21.03333333333333,0.06666666666666667,0.6666666666666666,0.7333333333333334,0.04933333333333334,-0.8666666666666667,-0.6666666666666666,-1.4666666666666668,0.06666666666666667
313,Patty Mills,0,2010.0,22.0,30.0,1.0,10.766666666666666,2.3333333333333335,5.2,0.438,0.7999999999999999,2.0,0.42733333333333334,1.5333333333333332,3.1999999999999997,0.45933333333333337,0.506,0.6333333333333333,0.7666666666666666,0.7789999999999999,0.2333333333333333,0.7000000000000001,0.9333333333333332,1.5333333333333332,0.3333333333333333,0.03333333333333333,1.0,0.8333333333333334,6.133333333333333,15.466666666666667,0.5299999999999999,0.33433333333333337,0.18333333333333332,2.6,6.266666666666667,4.5,25.76666666666667,1.3,0.13333333333333333,14.666666666666666,30.599999999999998,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.05633333333333334,-0.3666666666666664,-2.733333333333333,-3.0666666666666664,0.09999999999999999
314,Jodie Meeks,0,2010.0,23.0,66.66666666666667,38.0,21.599999999999998,2.6333333333333333,6.433333333333333,0.4073333333333333,1.3666666666666665,3.6333333333333333,0.36000000000000004,1.2666666666666666,2.766666666666667,0.464,0.5083333333333333,1.2666666666666666,1.4333333333333333,0.8650000000000001,0.26666666666666666,1.9000000000000001,2.1333333333333333,0.8666666666666667,0.6,0.06666666666666667,0.5333333333333333,1.1333333333333335,7.866666666666667,11.6,0.548,0.5579999999999999,0.20866666666666664,1.2333333333333332,11.033333333333333,6.033333333333334,6.466666666666666,1.4000000000000001,0.2333333333333333,7.333333333333333,16.833333333333332,1.8,1.5666666666666667,3.3666666666666667,0.09999999999999999,-0.7333333333333334,-0.10000000000000002,-0.8666666666666667,0.5333333333333333
315,Wesley Matthews,0,2010.0,24.0,76.66666666666667,56.666666666666664,30.7,4.5,10.133333333333333,0.44799999999999995,1.5666666666666667,3.9,0.39066666666666666,2.9666666666666663,6.233333333333333,0.4783333333333333,0.521,2.466666666666667,2.933333333333333,0.8443333333333333,0.6666666666666666,2.2666666666666666,2.9333333333333336,1.7333333333333334,1.1666666666666667,0.16666666666666666,1.3,2.1666666666666665,13.0,13.966666666666667,0.5710000000000001,0.3733333333333333,0.296,2.6333333333333333,8.9,5.733333333333334,9.166666666666666,1.9666666666666668,0.4666666666666666,10.5,18.833333333333332,3.6666666666666665,1.8666666666666665,5.533333333333334,0.11266666666666665,0.2333333333333333,0.0,0.2333333333333333,1.3666666666666665
316,Ty Lawson,0,2010.0,23.0,68.66666666666667,33.333333333333336,27.133333333333336,4.5,9.066666666666666,0.502,0.8666666666666666,2.2333333333333334,0.393,3.6666666666666665,6.833333333333333,0.537,0.549,2.2333333333333334,2.8333333333333335,0.7816666666666666,0.7666666666666666,1.9666666666666668,2.733333333333333,4.8,1.0,0.06666666666666667,1.8,1.5333333333333332,12.133333333333333,17.9,0.5906666666666667,0.241,0.32266666666666666,3.533333333333333,7.966666666666666,5.766666666666667,27.566666666666666,1.9000000000000001,0.13333333333333333,14.966666666666669,19.599999999999998,4.566666666666666,1.2333333333333334,5.766666666666667,0.14833333333333334,2.5,-0.3666666666666667,2.1333333333333333,2.0
317,James Johnson,0,2010.0,23.0,55.0,25.333333333333332,19.46666666666667,2.6999999999999997,5.933333333333334,0.4526666666666667,0.2333333333333333,0.8666666666666667,0.29266666666666663,2.433333333333333,5.066666666666666,0.48266666666666663,0.47633333333333333,1.0999999999999999,1.6333333333333335,0.6983333333333333,0.9,2.5666666666666664,3.466666666666667,1.6666666666666667,0.7666666666666666,1.0333333333333332,1.4333333333333336,2.4333333333333336,6.7,12.5,0.5116666666666666,0.15933333333333333,0.285,5.3,15.066666666666668,10.200000000000001,13.366666666666667,1.9666666666666668,4.033333333333333,18.3,18.8,-0.10000000000000002,1.4666666666666668,1.3333333333333333,0.056333333333333326,-2.1666666666666665,1.5666666666666664,-0.5,0.5
318,Jonas Jerebko,0,2010.6666666666667,23.666666666666668,64.33333333333333,29.333333333333332,23.0,3.266666666666667,7.0,0.466,0.5,1.5999999999999999,0.3053333333333333,2.8000000000000003,5.433333333333334,0.5136666666666667,0.501,1.5333333333333332,1.9666666666666666,0.763,1.7666666666666666,3.1,4.866666666666667,0.7666666666666666,0.8000000000000002,0.3,0.9666666666666667,2.4,8.566666666666666,14.6,0.5413333333333333,0.22933333333333336,0.2813333333333334,8.700000000000001,16.566666666666666,12.466666666666667,5.8,1.8999999999999997,0.9666666666666668,10.966666666666667,18.0,2.0333333333333337,1.2,3.233333333333333,0.10333333333333333,-0.39999999999999997,-0.5666666666666665,-0.9666666666666667,0.3333333333333333
319,Brandon Jennings,0,2010.0,21.0,70.33333333333333,69.66666666666667,34.1,6.099999999999999,15.5,0.393,1.8,5.133333333333334,0.343,4.366666666666667,10.366666666666667,0.4186666666666667,0.45,2.9333333333333336,3.5999999999999996,0.8113333333333334,0.6666666666666666,2.8333333333333335,3.5,5.333333333333333,1.4666666666666668,0.26666666666666666,2.3,2.0333333333333337,16.933333333333334,16.166666666666668,0.494,0.33066666666666666,0.23466666666666666,2.1666666666666665,9.866666666666667,5.866666666666667,27.400000000000002,2.2333333333333334,0.6666666666666666,12.0,25.833333333333332,1.5666666666666664,3.0,4.533333333333333,0.09166666666666666,1.4333333333333333,0.26666666666666666,1.6666666666666667,2.1999999999999997
320,Serge Ibaka,0,2010.0,21.0,73.66666666666667,36.666666666666664,24.099999999999998,3.633333333333333,6.666666666666667,0.5403333333333333,0.0,0.0,0.2776666666666667,3.6,6.633333333333333,0.541,0.5413333333333333,1.2333333333333334,1.7666666666666666,0.6803333333333333,2.466666666666667,4.366666666666666,6.833333333333333,0.26666666666666666,0.39999999999999997,2.466666666666667,1.0,2.9,8.433333333333332,17.3,0.5656666666666667,0.004333333333333334,0.26266666666666666,12.4,20.3,16.499999999999996,1.7666666666666666,0.9,7.266666666666667,12.033333333333331,15.866666666666665,2.8666666666666667,2.9333333333333336,5.833333333333333,0.15500000000000003,-0.8333333333333334,1.3,0.4333333333333333,1.1666666666666667
321,Jrue Holiday,0,2010.0,20.0,73.33333333333333,66.0,31.13333333333333,4.7,10.699999999999998,0.44,0.9333333333333332,2.5,0.37833333333333335,3.766666666666667,8.200000000000001,0.46,0.48666666666666664,1.4666666666666668,1.8333333333333333,0.7873333333333333,0.8333333333333334,2.466666666666667,3.2999999999999994,4.933333333333334,1.4000000000000001,0.30000000000000004,2.3000000000000003,2.233333333333333,11.833333333333334,14.133333333333335,0.5156666666666667,0.24433333333333332,0.17266666666666666,3.1,9.166666666666666,6.133333333333333,25.0,2.3333333333333335,0.7333333333333334,17.266666666666666,20.333333333333332,1.1,2.6,3.7000000000000006,0.07266666666666667,-0.4000000000000001,0.23333333333333336,-0.16666666666666663,1.1333333333333335
322,Jordan Hill,0,2010.0,23.0,52.666666666666664,6.333333333333333,14.333333333333334,2.1999999999999997,4.466666666666666,0.49366666666666664,0.0,0.03333333333333333,0.0,2.1999999999999997,4.433333333333334,0.49899999999999994,0.49366666666666664,0.8666666666666667,1.2666666666666666,0.6733333333333333,1.6666666666666667,2.6,4.266666666666667,0.4000000000000001,0.3,0.6,0.7666666666666666,2.0,5.266666666666667,14.633333333333335,0.5236666666666666,0.011333333333333334,0.288,13.066666666666668,21.0,16.966666666666665,4.633333333333333,1.0,3.1,13.166666666666666,18.099999999999998,0.7000000000000001,0.8000000000000002,1.5333333333333332,0.10066666666666667,-2.2666666666666666,-0.8333333333333334,-3.1,-0.26666666666666666
323,Gerald Henderson,0,2010.0,23.0,55.333333333333336,28.333333333333332,22.0,3.5666666666666664,7.966666666666666,0.42300000000000004,0.13333333333333333,0.6,0.213,3.4333333333333336,7.400000000000001,0.445,0.4343333333333334,1.8333333333333333,2.4,0.7633333333333333,0.7333333333333334,2.033333333333333,2.7999999999999994,1.3666666666666665,0.6,0.3666666666666667,1.0,1.5333333333333332,9.1,12.299999999999999,0.49099999999999994,0.10366666666666667,0.34,4.2,11.799999999999999,7.933333333333334,10.066666666666666,1.5,1.5,10.066666666666666,20.366666666666664,0.5333333333333333,0.7000000000000001,1.2666666666666666,0.049999999999999996,-1.9000000000000001,-0.4666666666666666,-2.3333333333333335,-0.06666666666666667
324,James Harden,1,2010.0,21.0,73.33333333333333,2.3333333333333335,27.0,3.9,8.666666666666666,0.44333333333333336,1.4666666666666666,4.0,0.3713333333333333,2.4,4.7,0.5056666666666666,0.528,3.6999999999999997,4.466666666666667,0.8323333333333333,0.5333333333333333,2.9333333333333336,3.466666666666667,2.5333333333333337,1.0666666666666667,0.26666666666666666,1.6333333333333335,2.5,12.966666666666669,17.166666666666668,0.6030000000000001,0.45566666666666666,0.501,2.466666666666667,11.966666666666667,7.433333333333333,14.800000000000002,2.0666666666666664,0.7666666666666667,13.166666666666666,20.5,4.833333333333333,2.1333333333333333,6.966666666666666,0.17,1.5666666666666664,0.6666666666666666,2.233333333333333,2.1333333333333333
325,Tyler Hansbrough,0,2010.0,25.0,55.0,10.0,20.433333333333334,3.266666666666666,7.966666666666668,0.41,0.0,0.03333333333333333,0.0,3.266666666666666,7.833333333333332,0.413,0.41,3.033333333333333,3.9,0.7783333333333333,1.9666666666666668,2.866666666666667,4.8,0.7000000000000001,0.6333333333333334,0.19999999999999998,0.9333333333333332,2.3666666666666667,9.6,15.233333333333334,0.496,0.007666666666666666,0.49833333333333335,10.733333333333333,15.466666666666669,13.066666666666668,5.733333333333333,1.5999999999999999,0.7666666666666666,8.8,23.166666666666668,1.5,1.3,2.8000000000000003,0.10566666666666667,-1.3,-1.0666666666666667,-2.333333333333333,-0.03333333333333333
326,Danny Green,0,2010.0,23.0,31.333333333333332,12.666666666666666,13.466666666666669,2.0333333333333337,4.533333333333334,0.43766666666666665,0.9,2.3333333333333335,0.359,1.1666666666666667,2.1999999999999997,0.5343333333333333,0.5323333333333333,0.4666666666666666,0.6,0.4856666666666667,0.5333333333333333,1.5333333333333332,2.1,0.6333333333333333,0.5,0.3333333333333333,0.6333333333333333,1.0,5.3999999999999995,13.666666666666666,0.5483333333333332,0.5326666666666666,0.12133333333333333,5.6000000000000005,12.200000000000001,8.966666666666667,6.2,1.9333333333333336,1.6666666666666667,11.533333333333333,18.833333333333332,0.8333333333333334,0.7666666666666666,1.5999999999999999,0.10033333333333333,0.3333333333333333,0.39999999999999997,0.7333333333333334,0.6666666666666666
327,Taj Gibson,0,2010.0,25.0,75.0,29.666666666666668,23.03333333333333,3.2999999999999994,6.8,0.48500000000000004,0.0,0.03333333333333333,0.041666666666666664,3.2999999999999994,6.766666666666667,0.48699999999999993,0.48533333333333334,1.3333333333333333,2.033333333333333,0.648,2.3000000000000003,3.8333333333333335,6.166666666666667,0.7666666666666666,0.5,1.3,1.0999999999999999,2.6666666666666665,7.933333333333334,15.0,0.515,0.005333333333333333,0.30233333333333334,11.6,18.466666666666665,15.066666666666668,5.400000000000001,1.1666666666666667,4.233333333333333,12.166666666666666,17.366666666666667,1.4666666666666666,3.3000000000000003,4.8,0.1376666666666667,-1.7666666666666666,1.1333333333333333,-0.6999999999999998,0.4666666666666666
328,Alonzo Gee,0,2010.0,23.0,43.333333333333336,22.333333333333332,21.833333333333332,2.766666666666667,6.266666666666667,0.4483333333333333,0.5333333333333333,1.3,0.47733333333333333,2.233333333333333,4.966666666666667,0.44999999999999996,0.4923333333333333,1.866666666666667,2.533333333333333,0.7306666666666667,1.3666666666666665,2.4,3.7999999999999994,1.0333333333333332,0.8666666666666666,0.2333333333333333,1.2333333333333334,1.7666666666666666,7.966666666666666,13.4,0.5413333333333333,0.19833333333333333,0.4083333333333334,7.2,12.866666666666665,9.9,7.466666666666666,2.0666666666666664,0.7666666666666666,14.166666666666666,17.866666666666664,0.6666666666666666,0.6333333333333333,1.2666666666666666,0.072,-0.5333333333333333,-0.2333333333333333,-0.7666666666666666,0.13333333333333333
329,Tyreke Evans,0,2010.0,21.0,64.0,62.0,36.166666666666664,6.866666666666667,15.633333333333331,0.44,0.5333333333333333,2.0666666666666664,0.24933333333333332,6.333333333333333,13.566666666666668,0.467,0.4563333333333333,3.866666666666667,5.1,0.766,0.9,4.0,4.8999999999999995,5.3,1.4333333333333333,0.4666666666666666,2.966666666666667,2.5,18.133333333333336,16.333333333333332,0.5076666666666667,0.13,0.3236666666666666,2.766666666666666,12.766666666666666,7.6000000000000005,24.366666666666664,2.033333333333333,0.9,14.299999999999999,25.099999999999998,1.7333333333333332,1.4666666666666666,3.233333333333333,0.064,0.5,-0.2333333333333333,0.23333333333333336,1.366666666666667
330,Wayne Ellington,0,2010.0,23.0,63.0,4.333333333333333,18.76666666666667,2.5,6.066666666666667,0.41033333333333327,0.7666666666666666,2.0666666666666664,0.37200000000000005,1.7333333333333334,4.033333333333334,0.43166666666666664,0.4736666666666667,0.7000000000000001,0.8666666666666667,0.8210000000000001,0.3666666666666667,1.5666666666666667,1.8999999999999997,0.9333333333333335,0.43333333333333335,0.10000000000000002,0.7999999999999999,1.1333333333333333,6.433333333333333,9.200000000000001,0.5006666666666667,0.3416666666666666,0.1406666666666667,2.1999999999999997,9.333333333333334,5.7,7.733333333333334,1.0999999999999999,0.39999999999999997,10.700000000000001,16.766666666666666,0.2333333333333333,0.2333333333333333,0.5,0.021666666666666667,-2.1999999999999997,-1.1333333333333335,-3.266666666666667,-0.39999999999999997
331,Toney Douglas,0,2010.0,24.0,58.333333333333336,10.0,20.333333333333332,3.1999999999999997,7.966666666666666,0.3993333333333333,1.2333333333333334,3.6333333333333333,0.331,1.9666666666666666,4.366666666666666,0.45366666666666666,0.4756666666666667,0.8666666666666667,1.0666666666666667,0.8163333333333335,0.6333333333333333,1.6333333333333335,2.266666666666667,2.3333333333333335,0.9,0.03333333333333333,1.2,1.9000000000000004,8.466666666666667,12.4,0.49933333333333335,0.4526666666666667,0.1353333333333333,3.533333333333333,9.233333333333333,6.333333333333333,18.566666666666666,2.1999999999999997,0.13333333333333333,12.433333333333332,21.433333333333337,1.1333333333333333,0.8000000000000002,1.9333333333333336,0.05066666666666667,-1.1,-0.7999999999999999,-1.8666666666666665,0.3666666666666667
332,DeMar DeRozan,1,2010.0,21.0,74.0,70.0,30.46666666666667,5.3,11.666666666666666,0.4623333333333333,0.20000000000000004,0.7666666666666666,0.20233333333333334,5.166666666666667,10.9,0.47700000000000004,0.4686666666666666,3.4,4.233333333333333,0.7953333333333333,0.7999999999999999,2.5333333333333337,3.3333333333333335,1.5,0.8000000000000002,0.30000000000000004,1.5333333333333332,2.5,14.166666666666666,13.266666666666666,0.529,0.05933333333333333,0.36466666666666664,3.3000000000000003,10.033333333333333,6.666666666666667,8.1,1.3333333333333333,0.7333333333333334,9.9,22.099999999999998,1.9666666666666668,0.7333333333333334,2.6666666666666665,0.05833333333333333,-1.2666666666666666,-1.3666666666666665,-2.6666666666666665,-0.3333333333333333
333,Austin Daye,0,2010.0,22.0,60.666666666666664,8.0,16.033333333333335,2.1666666666666665,5.433333333333334,0.39866666666666667,0.5666666666666667,1.7666666666666666,0.3053333333333333,1.5999999999999999,3.6999999999999997,0.43966666666666665,0.449,0.9,1.0999999999999999,0.798,0.5666666666666667,2.266666666666667,2.8333333333333335,0.8000000000000002,0.4666666666666666,0.4666666666666666,0.8333333333333334,1.8333333333333333,5.766666666666667,10.966666666666667,0.48600000000000004,0.32,0.2026666666666667,4.033333333333334,18.066666666666666,10.700000000000001,8.0,1.6666666666666667,2.4666666666666663,12.433333333333332,19.666666666666668,0.1666666666666666,0.7333333333333334,0.9333333333333335,0.029,-2.5,-0.2333333333333333,-2.6999999999999997,-0.033333333333333326
334,Stephen Curry,1,2010.0,22.0,60.0,58.0,32.66666666666667,6.333333333333333,13.299999999999999,0.47733333333333333,2.0666666666666664,4.699999999999999,0.4446666666666667,4.266666666666667,8.6,0.49533333333333335,0.5563333333333333,2.1999999999999997,2.4666666666666663,0.876,0.6333333333333333,3.2999999999999994,3.9333333333333336,5.666666666666667,1.6333333333333335,0.26666666666666666,2.8666666666666667,2.9000000000000004,16.933333333333334,18.96666666666667,0.5893333333333333,0.35533333333333333,0.18333333333333335,2.1333333333333333,11.4,6.7,28.333333333333332,2.5,0.6333333333333334,16.633333333333333,23.400000000000002,3.4000000000000004,1.1,4.5,0.11633333333333333,2.733333333333333,-0.3,2.433333333333333,1.9666666666666668
335,Dante Cunningham,0,2010.0,23.0,68.33333333333333,8.333333333333334,16.6,2.2666666666666666,4.633333333333334,0.49100000000000005,0.0,0.06666666666666667,0.025666666666666667,2.2666666666666666,4.533333333333334,0.49766666666666665,0.49133333333333334,0.6,0.9,0.6746666666666666,1.1666666666666667,2.1333333333333333,3.2999999999999994,0.4666666666666666,0.6,0.4666666666666666,0.4666666666666666,1.7666666666666666,5.1000000000000005,13.299999999999999,0.5126666666666667,0.014666666666666666,0.20066666666666666,8.533333333333333,16.333333333333332,12.366666666666667,4.266666666666667,1.9000000000000001,2.4,7.966666666666666,15.366666666666667,1.0,1.4666666666666668,2.433333333333333,0.11199999999999999,-1.8333333333333333,0.3666666666666667,-1.4333333333333333,0.10000000000000002
336,Darren Collison,0,2010.0,23.0,71.66666666666667,57.333333333333336,29.666666666666668,4.566666666666666,10.033333333333333,0.45799999999999996,0.5666666666666668,1.5666666666666667,0.36433333333333334,4.033333333333334,8.5,0.47533333333333333,0.48633333333333334,2.1999999999999997,2.5999999999999996,0.8506666666666667,0.5,2.3000000000000003,2.8000000000000003,5.2,0.9666666666666668,0.16666666666666666,2.3666666666666667,1.4333333333333333,12.0,15.233333333333334,0.5353333333333333,0.15633333333333332,0.2603333333333333,1.9666666666666666,8.833333333333334,5.3999999999999995,28.899999999999995,1.7333333333333332,0.3666666666666667,17.233333333333334,20.666666666666668,2.1,1.6000000000000003,3.6666666666666665,0.084,0.5333333333333333,-1.0,-0.43333333333333335,0.8333333333333334
337,Earl Clark,0,2010.0,23.0,46.0,0.3333333333333333,10.299999999999999,1.2666666666666668,3.3000000000000003,0.3893333333333333,0.0,0.06666666666666667,0.13333333333333333,1.2666666666666668,3.1999999999999997,0.39366666666666666,0.3913333333333333,0.5333333333333333,0.7999999999999999,0.6733333333333332,0.7000000000000001,1.4666666666666668,2.1333333333333333,0.3333333333333333,0.20000000000000004,0.4666666666666666,0.6,1.0666666666666667,3.1,8.9,0.42700000000000005,0.021666666666666667,0.24799999999999997,7.3999999999999995,15.533333333333333,11.533333333333331,5.366666666666667,1.0,3.3000000000000003,13.233333333333334,19.066666666666666,-0.4666666666666666,0.5666666666666667,0.09999999999999999,0.007999999999999998,-4.466666666666666,-0.26666666666666666,-4.733333333333333,-0.3
338,Omri Casspi,0,2010.0,22.0,71.0,31.0,23.233333333333334,3.233333333333333,7.566666666666666,0.4203333333333334,1.0333333333333332,2.9,0.35200000000000004,2.1666666666666665,4.7,0.4626666666666667,0.48833333333333334,1.2,1.7999999999999998,0.6766666666666667,1.0,3.1333333333333333,4.1000000000000005,1.0666666666666667,0.7000000000000001,0.2333333333333333,1.0999999999999999,1.6666666666666667,8.666666666666666,11.966666666666667,0.515,0.3873333333333333,0.2353333333333333,4.766666666666667,15.666666666666666,10.133333333333335,7.566666666666667,1.5,0.7999999999999999,11.366666666666665,17.9,0.9333333333333335,1.1,2.066666666666667,0.058666666666666666,-0.5666666666666668,-0.7000000000000001,-1.3,0.3
339,DeMarre Carroll,0,2010.0,24.0,35.666666666666664,3.3333333333333335,9.966666666666667,1.0999999999999999,2.8333333333333335,0.37966666666666665,0.09999999999999999,0.3,0.12266666666666666,1.0,2.533333333333333,0.38633333333333336,0.3906666666666667,0.4333333333333333,0.5333333333333333,0.8326666666666668,0.6999999999999998,0.9666666666666667,1.6666666666666667,0.5333333333333333,0.3333333333333333,0.06666666666666667,0.26666666666666666,1.1333333333333333,2.733333333333333,9.433333333333332,0.4306666666666667,0.06933333333333333,0.18600000000000003,7.2,12.366666666666667,9.8,8.233333333333334,1.5333333333333332,0.9,5.933333333333334,14.1,0.06666666666666667,0.26666666666666666,0.3666666666666667,0.05533333333333334,-2.6999999999999997,-0.5,-3.1999999999999997,-0.13333333333333333
